okul;cinsiyet;yas;adres;aile_buyuklugu;ebeveyn_durum;anne_egitim;baba_egitim;calisma_suresi;sinif_tekrar;aile_egitim_destegi;ekstra_aktiviteler;internet;hafta_ici_alkol;hafta_sonu_alkol;serbest_zaman;sosyallestirme;saglik;devamsizlik;G1;G2;G3
GP;M;21;U;GT3;T;0;0;2;0;yes;yes;yes;2;4;5;1;4;19;9;8;7
GP;F;18;U;LE3;T;1;2;2;0;no;no;yes;1;2;4;4;5;19;10;10;11
GP;M;19;R;LE3;T;4;4;1;0;yes;yes;yes;1;1;4;4;3;20;10;9;8
GP;M;21;U;LE3;T;1;0;2;0;yes;no;yes;5;3;4;2;1;2;13;13;12
GP;M;17;R;GT3;T;3;0;1;0;no;yes;yes;3;1;2;2;3;16;7;6;8
GP;M;22;U;LE3;T;3;1;2;0;yes;no;yes;1;2;4;4;5;16;12;11;12
GP;M;19;U;LE3;T;2;3;3;1;no;yes;yes;2;2;3;3;4;11;11;10;10
GP;M;19;R;LE3;T;2;0;2;0;yes;yes;yes;1;1;4;1;5;15;13;13;12
GP;F;21;U;GT3;T;2;1;1;0;yes;no;yes;1;5;3;3;1;14;9;10;9
GP;M;16;U;GT3;T;1;0;1;1;yes;no;yes;1;1;5;2;4;12;8;7;8
GP;M;17;U;GT3;T;3;3;1;2;no;yes;no;1;1;3;3;1;22;4;5;4
MS;F;21;U;GT3;T;2;1;2;0;yes;yes;yes;3;1;3;4;4;0;13;12;12
MS;F;17;U;GT3;T;3;3;3;0;yes;no;yes;1;4;5;4;5;16;13;14;14
GP;F;17;U;LE3;T;0;3;1;0;no;no;yes;3;2;1;3;5;2;10;11;10
GP;F;22;R;GT3;T;4;1;3;2;yes;yes;yes;1;3;4;5;4;25;10;9;10
GP;M;19;U;GT3;T;2;3;3;1;yes;yes;yes;1;1;4;3;4;14;13;13;13
GP;F;18;U;GT3;A;0;0;2;0;yes;yes;yes;1;1;4;4;5;3;13;12;13
GP;F;22;U;GT3;T;0;3;3;0;yes;no;no;1;2;5;3;4;3;14;13;14
GP;F;22;U;GT3;T;3;2;2;0;no;yes;yes;1;4;5;5;1;17;5;6;5
GP;F;17;U;GT3;T;2;3;2;0;yes;yes;no;1;5;1;5;4;16;8;10;8
MS;F;20;U;GT3;T;3;0;2;0;yes;no;yes;1;1;4;1;3;18;10;9;9
GP;M;19;U;GT3;T;0;0;2;1;yes;yes;yes;1;2;4;5;4;10;11;12;10
MS;M;16;U;GT3;T;0;1;1;0;no;yes;yes;1;5;4;4;4;19;7;6;5
MS;F;22;U;GT3;T;2;1;2;1;yes;yes;yes;1;2;2;4;4;2;11;10;7
GP;M;18;U;LE3;T;2;1;2;1;yes;yes;yes;3;4;4;2;3;7;11;11;12
GP;F;20;R;GT3;T;2;1;2;0;yes;yes;yes;4;1;5;4;2;13;10;10;8
GP;M;20;U;LE3;T;4;0;1;0;yes;yes;yes;1;5;5;4;4;25;8;5;8
GP;F;16;U;GT3;T;4;1;4;0;yes;yes;no;1;4;3;2;5;0;18;18;18
GP;M;22;R;GT3;T;4;3;3;0;yes;no;no;1;5;1;5;4;13;12;10;11
GP;M;18;U;GT3;T;3;2;2;0;no;no;yes;4;3;3;1;3;1;15;14;15
GP;F;19;R;GT3;A;1;0;1;0;yes;no;yes;1;2;4;2;5;22;12;13;12
MS;M;15;U;LE3;T;2;1;4;0;no;yes;yes;1;5;4;3;5;3;9;11;9
GP;F;18;U;LE3;T;2;0;3;0;no;yes;yes;1;1;3;3;2;23;13;12;12
MS;F;16;U;GT3;T;3;4;3;0;yes;yes;yes;1;2;1;3;1;26;14;12;12
GP;M;20;U;LE3;T;0;0;2;0;yes;yes;yes;1;3;3;1;5;18;11;12;12
GP;M;19;U;LE3;T;2;2;2;0;yes;yes;yes;2;4;3;5;5;5;14;14;13
GP;M;18;U;GT3;T;0;4;1;0;no;no;yes;1;5;5;1;5;24;9;9;9
GP;F;15;U;GT3;T;2;3;1;0;yes;yes;no;2;1;4;2;5;0;15;14;14
MS;F;15;U;GT3;T;3;2;3;0;yes;yes;no;1;4;3;1;4;16;12;11;11
GP;M;17;R;LE3;T;3;3;3;0;yes;yes;no;1;3;3;3;4;7;11;11;12
GP;M;17;U;GT3;T;1;4;2;0;no;no;yes;4;1;1;5;1;18;10;10;10
GP;F;21;U;GT3;T;4;2;4;0;no;yes;yes;1;2;5;4;3;20;9;9;10
GP;M;16;R;GT3;T;2;2;2;0;yes;no;yes;3;1;3;4;4;0;14;13;13
GP;F;22;U;GT3;T;0;2;2;1;no;yes;yes;1;2;3;1;4;4;10;11;11
GP;F;18;U;GT3;T;1;2;2;0;yes;no;yes;1;5;3;3;4;26;7;6;6
GP;M;18;U;GT3;T;1;2;4;0;yes;no;no;4;3;4;3;5;15;12;11;12
GP;M;22;U;GT3;A;0;1;1;0;no;yes;yes;1;3;4;3;3;5;9;7;8
MS;M;21;U;GT3;T;4;0;4;0;yes;yes;yes;3;5;4;1;4;7;16;15;12
GP;F;20;U;GT3;T;2;0;3;0;yes;yes;yes;1;2;3;4;1;12;8;6;6
GP;M;20;R;GT3;T;3;0;1;0;yes;yes;yes;3;4;3;3;3;15;4;6;6
GP;M;21;U;GT3;T;1;1;2;0;no;no;yes;1;2;2;4;5;2;15;13;14
GP;M;20;U;GT3;T;0;0;3;0;no;no;yes;1;4;4;3;5;18;11;9;9
GP;F;17;U;GT3;T;2;2;2;0;no;no;yes;2;1;1;2;5;11;11;10;11
GP;F;18;U;GT3;T;0;1;4;0;no;no;yes;4;5;4;3;3;15;10;12;11
GP;F;21;U;GT3;T;2;3;4;0;yes;yes;no;4;1;4;2;4;26;18;18;17
GP;F;18;U;GT3;A;4;0;2;2;yes;yes;yes;3;2;5;4;3;10;6;5;7
GP;F;22;U;GT3;T;2;1;2;0;yes;no;no;3;4;3;3;4;9;14;12;13
GP;F;15;U;GT3;T;2;3;4;0;yes;yes;yes;1;2;3;2;5;24;17;16;16
GP;F;17;U;GT3;T;0;2;3;0;yes;no;yes;1;3;2;5;4;19;11;13;11
GP;M;19;U;GT3;T;0;0;1;0;no;yes;yes;1;2;4;3;5;3;10;9;10
MS;M;17;U;GT3;T;0;3;1;0;yes;yes;yes;1;4;4;1;2;11;7;7;8
GP;F;21;U;GT3;T;2;3;2;0;yes;no;yes;1;1;2;3;5;22;14;15;13
MS;F;19;U;LE3;A;0;1;4;0;yes;yes;no;1;1;3;2;1;1;17;16;16
GP;M;15;U;LE3;T;2;1;3;0;yes;no;no;1;1;4;4;5;23;11;12;10
GP;F;21;U;GT3;T;2;4;3;0;no;no;yes;2;2;5;4;3;21;13;12;11
GP;F;16;R;GT3;A;2;2;1;0;yes;no;yes;1;1;2;5;3;18;8;8;7
GP;F;18;U;LE3;T;0;2;2;1;yes;no;no;1;2;3;3;4;24;9;10;9
GP;F;15;U;LE3;T;1;3;4;0;no;no;yes;1;2;2;3;5;4;17;16;16
GP;M;18;U;LE3;T;4;1;1;0;yes;no;yes;3;1;2;4;1;7;11;12;11
MS;F;20;U;LE3;T;2;1;2;0;yes;yes;yes;2;3;5;2;3;6;13;13;12
